CONS_NO,cons_mean,cons_total,diff_std,lag1_corr,month_std,FLAG,cons_total_zscore
14.26,19.227939393939394,22208.27,14.96372001596176,0.08978560860552783,11.070979700090609,0,-0.006398206473091171
14.27,14.925248271527341,23746.07,9.561780432252828,0.04962967202050632,6.9382306890319185,0,0.0003450989785099688
14.28,14.18839137645108,17111.2,10.58324265707875,-0.10480869677051921,7.130169866306676,0,-0.028749032275011212
14.29,13.479736842105263,10756.83,7.979888923981417,0.10206014707336185,5.97809420842497,0,-0.05661316146118026
14.3,19.3297124600639,24200.8,15.043755978531909,-0.17329203138035912,9.849518097646078,0,0.00233910553853506
14.31,6.607582005623243,7050.29,7.624824026462734,-0.2569890617432124,4.830127228957983,0,-0.07286646578461484
14.32,13.804269045984901,20112.82,9.232485968772417,0.21918405099080185,7.391562564175209,0,-0.015586826195134103
14.33,12.005167696381289,27203.71,8.33985427015017,-0.06461707978373349,5.72256279340069,0,0.015506968312411759
14.34,11.739816320385426,38987.93,9.315255958352262,0.14716509558278057,7.133589608251121,1,0.06718117495103007
14.35,14.390971272229821,10519.8,10.074954991776675,0.15050942920913238,7.762554547662169,1,-0.057652546095848634
14.36,11.573648010788942,17163.72,13.774350835981247,-0.22290096155855318,8.81475088513612,1,-0.028518730283648163
14.37,7.835585062240663,9441.88,9.064186624159278,-0.1737041452714368,5.902454075282335,0,-0.062379262061767415
14.38,11.272011577424022,7788.96,10.790993878216405,-0.07404023534350922,7.380171992663505,1,-0.06962737263990539
14.39,7.510795366795366,9726.48,7.799975579260308,0.10777785814734454,5.830801191040472,1,-0.061131281354571625
14.4,11.92842261904762,24047.7,14.529369493080162,0.0767785344483404,10.700906091660613,0,0.001667756816568533
14.41,12.071526576019778,19531.73,9.416443402359734,0.27276339590935506,7.713588746292856,0,-0.018134925665072268
14.42,23.59544927536232,8140.43,7.861389283045999,0.8819406327437865,16.329053380718182,0,-0.06808616470189377
14.43,9.600251126851257,14909.19,6.9836571567568555,0.13379618341921312,5.315805527322312,1,-0.03840492123162471
14.44,8.263362193362193,11453.02,5.360674018787816,-0.02328608348654254,3.750745364769287,0,-0.05356034456538744
14.45,14.378120155038761,22257.33,11.600397716195204,-0.0840182524141617,7.86807830479986,1,-0.0061830766997425166
14.46,10.681788669637173,16781.09,10.04671648941401,-0.061112017163985385,6.9101711625847715,0,-0.030196575884471517
14.47,11.016868823000898,24523.55,9.078520624325053,-0.006908279441788481,6.405538943718812,0,0.003754375296958957
14.48,10.556022158684774,29535.75,7.627799343594289,0.10983376252552894,5.717904250641387,0,0.02573304325411545
14.49,8.72468200270636,6447.54,10.186341562304206,-0.14034900582012158,6.765421263241873,0,-0.07550954509333678
14.5,11.049978723404255,15580.47,8.926744956459466,0.06622849045059623,6.528561150116737,0,-0.035461335535467334
14.51,35.714926108374385,14500.26,8.67151476357098,0.8547591120762208,16.27249946861025,0,-0.04019809322949391
14.52,9.052750342935528,13198.91,9.440845363232869,-0.025601092231936406,6.592207936092598,0,-0.04590455736620944
14.53,24.310636277302944,25599.1,17.516979077026264,0.010105327605293913,12.482957793564472,0,0.008470698732041286
14.54,13.418241758241757,23200.14,15.712178713667106,-0.015315367438518633,11.016927694378863,0,-0.0020488226921836286
14.55,12.868886138613862,10398.06,9.90852489834872,-0.2678889352050005,6.199262853099949,0,-0.05818638014818179
14.56,10.278322695035461,28984.87,10.80522407980592,0.09834771506355121,8.043898242455162,0,0.023317415664586224
14.57,13.910537229029218,14759.08,11.55526659416922,-0.047010369577559594,7.987678568199024,0,-0.0390631587016077
14.58,10.474544981799271,20142.55,9.351953265064768,0.0056846101505097215,6.641795886732299,1,-0.015456459131097102
14.59,37.47864823348694,24398.6,31.278274916517212,0.27969254907240565,26.27346843892965,1,0.0032064652851384553
14.6,20.48352609308886,14522.82,7.926447888792256,0.6852436428514086,9.983839555146975,1,-0.040099166860012754
14.61,19.162000000000003,2970.11,5.954377308615091,0.6682364223040654,7.450108445694013,0,-0.09075819425224
14.62,15.983615071283095,15695.91,14.604703324041102,-0.01941133290473383,10.228843267791946,0,-0.034955127198015884
14.63,15.71819567529245,44341.03,15.708306674112329,0.19882522351664225,12.427164069265737,1,0.09065470103567441
14.64,11.206259740259739,12943.23,9.524555855048543,-0.011369351761554642,6.711624050906578,0,-0.047025722886995885
14.65,11.756668621700879,20045.12,7.418759626714473,0.24215557849800867,6.032318268793674,0,-0.01588369300425974
14.66,12.949429747207525,22026.98,11.043213654438382,-0.02916659283314306,7.703090987670478,1,-0.007193169306568071
14.67,12.712330445174782,42548.17,8.179108980785179,0.16489031234567766,6.320904189200525,0,0.08279294878443391
14.68,18.004210526315788,9920.32,20.692843148677216,0.12615306652071745,15.68172852293983,1,-0.06028128634303673
14.69,13.741900868676547,26892.9,9.54112403825282,0.03466922861056952,6.873368673418138,0,0.014144055861239867
14.7,11.522660098522167,9356.4,6.112518968945006,0.16536128389416582,4.658897734586536,0,-0.06275409477733697
14.71,8.86527950310559,7136.55,13.384325096225227,0.1897263946517015,10.502586233692542,1,-0.07248821274244088
14.72,9.551950710108605,22867.37,9.896784117805984,-0.1297817883370973,6.577236434612684,0,-0.0035080304923717645
14.73,13.647598705501618,21085.54,11.434657618729279,-0.1879176734821013,7.422393428771446,0,-0.011321415817398721
14.74,13.502,14312.12,10.3055077497003,9.77920786352657e-05,7.284361823724211,1,-0.04102309354661202
14.75,9.650062034739454,7777.95,11.853102244575897,-0.34963731913135065,7.247007763797705,0,-0.06967565186543674
14.76,13.499044943820225,12014.15,16.537523297166814,-0.06580190746541804,11.348973402487522,0,-0.0510997703762491
14.77,14.540816708229427,23323.47,10.504772271032847,0.07781585059539607,7.72380957217866,0,-0.0015080164356184181
14.78,16.458219895287957,31435.2,17.29158949308491,0.11576956472918612,12.9968882156331,1,0.03406219629094976
14.8,11.978604218362282,19309.51,8.749041099673764,0.014629919585957368,6.23533258118885,0,-0.019109367944598093
14.81,9.429083820662768,9674.24,9.825361673285176,-0.26125026182854505,6.208682121779817,0,-0.06136035553638437
14.82,17.214982425307557,39181.3,13.972383307647062,0.1611261333743144,10.781113048798192,1,0.06802910899653412
14.83,12.021489617815229,39947.41,12.37198817869397,-0.050568571777061457,8.530974731615782,1,0.0713885274771728
14.84,12.566855189558732,20220.07,11.557512108897848,-0.09797273891843884,7.798877884679701,0,-0.015116531287028874
14.85,12.433838582677167,12632.78,20.59871949797907,-0.3083287659524947,12.773436748485251,0,-0.048387056725888826
14.86,16.038968792401626,23641.44,13.00584190126092,-0.12032372433889536,8.697821908264965,0,-0.00011370714023176255
14.87,11.047133251833742,18073.11,10.175999462180286,-0.16827392224692125,6.669665882604005,0,-0.024531024115985556
14.88,13.642624882186617,28949.65,9.763560309114098,0.19286018424851775,7.67957673878407,1,0.023162974763295176
14.89,16.53840414507772,15959.56,7.21712829752715,0.3684544543171328,6.431144001936507,0,-0.033799012955387044
14.9,15.45404315196998,16474.01,7.916321984463043,0.26062649115681136,6.4991326342790545,0,-0.031543132158419813
14.91,12.129006211180124,9763.85,9.706101940954417,0.496240141013195,9.710524607966995,0,-0.06096741262994792
14.92,18.639503722084367,7511.72,4.802717311599939,0.8316569218463615,8.336768338233115,0,-0.07084307949606476
14.93,12.251898734177216,9679.0,9.840755478567292,-0.004617809226752952,6.933792480682307,1,-0.06133948277402931
14.94,7.287586206896552,2958.7599999999998,3.316174514642342,0.7236028264362087,4.387251706754074,0,-0.09080796438936815
14.95,16.291996353691886,35744.64,14.35385984970246,-0.039912009654406784,9.955633713473897,1,0.0529592376782225
14.96,10.516284518828451,12566.96,10.902423602533817,0.21284408661473017,8.669503856930007,0,-0.04867567967089104
14.97,10.408401766004415,23575.03,12.22328366066222,0.1701993824704905,9.494283742845727,1,-0.00040491725535780687
14.98,10.113778877887789,12257.9,10.604904767701592,0.007542289510836263,7.537725819339837,0,-0.05003091831237357
14.99,11.794893221912721,25406.2,11.293145985214936,0.046474349567718405,8.169071755821049,0,0.007624825652568112
141.12,67.71414814814814,27424.23,3.5768505769220766,0.6761186249135112,4.479018753731501,1,0.01647395603395363
141.28,67.72334170854272,26953.89,8.833849727615984,0.6415441773141967,9.131417969906224,0,0.01441149909149942
142.34,69.73858267716535,26570.4,0.42031273693973764,0.46999858799475114,0.233239221165866,1,0.012729882361343023
143.75,37.47423611111111,10792.58,6.4429039524021805,0.9735659377948921,28.49378989092419,0,-0.056456396491811854
143.77,67.0084328358209,26937.39,7.429534877769942,0.7076533855407127,9.094541632300624,1,0.014339146028714
1445.7,69.78,28330.68,0.0,1.0,0.0,1,0.020448770201338114
146.21,20.841341463414636,5126.97,12.211544846070915,0.9238943094159174,32.00785385125349,0,-0.08130028958561206
146.27,69.49709359605912,28215.82,5.001903845458039,0.05943523243486969,1.647444109079639,1,0.019945105183669425
148.4,68.95268041237114,26753.64,6.932935549735591,0.27362064373809375,4.285737756423635,0,0.013533396011330913
149.4,51.42933333333334,20828.88,4.15638341460544,0.9897890425366977,29.49879152646354,0,-0.012446878671611199
15,15.99326923076923,28276.1,18.84246729922361,-0.35091194547018645,11.49163252627608,0,0.020209435039712155
15.01,17.196384839650143,11796.72,11.194788706977857,0.05913775438938694,8.174469990912923,0,-0.0520532083423966
15.02,23.669704545454547,20829.34,31.395067497058445,-0.13485381057407203,20.95927539526461,0,-0.012444861555921427
15.03,15.039129533678757,29025.52,15.291374579715262,-0.09658286566324367,10.345920361872981,0,0.023495667301084856
15.04,13.276819306930694,10727.67,10.598892463672158,-0.3533171081012656,6.446269675476244,0,-0.056741029055775584
15.05,13.103136193252812,31460.63,10.328200705464251,0.10032856682478965,7.703824814396687,1,0.03417370770832147
15.06,10.123080995235574,19122.5,14.750853544109532,-0.11362975976124856,9.869952174151353,0,-0.01992941317317393
15.07,14.841620947630922,5951.49,4.064527735701371,0.9054841030824218,9.462599819063053,1,-0.07768474126271299
15.08,7.516594265855778,8651.6,5.729997515933078,-0.02333068978003254,3.9971990778114748,1,-0.06584466681680146
15.09,15.602184757505775,33778.73,16.381692506285276,-0.12045973225359023,10.952186014047811,1,0.04433865527455676
15.1,15.215411132194813,48111.13,15.318090726588714,0.12204565362716226,11.55080412454605,1,0.10718671812702664
15.11,12.133155555555556,19109.72,10.118065516977476,-0.00818530529175195,7.1356083430319766,1,-0.01998545390907681
15.12,14.078827238335435,33493.53,11.502306398958874,-0.04362147843190039,7.966737770962767,0,0.04308804354689602
15.13,14.058857142857144,9841.2,11.806999727843806,0.09844333625388878,8.827420934783946,0,-0.060628230241678085
15.14,10.746020793950851,11369.29,11.556074549950191,0.014363960360237819,8.260275655203209,0,-0.05392750347126763
15.15,15.781111801242236,25407.59,11.348385564803012,0.26895776032437135,9.358712809517653,0,0.007630920849978518
15.16,11.544700817907877,26818.34,9.643432817731789,0.03200015672987327,6.929287928830951,0,0.013817107718131928
15.17,11.244279778393352,8118.37,9.628862610237034,0.08959541258568643,7.11652125346291,0,-0.06818289855432083
15.18,12.891989150090415,14258.539999999999,10.854359225551937,0.00196790260708153,7.6936810637667605,1,-0.041258043674129774
15.19,8.552666666666667,6799.37,12.49205425315463,-0.6916644400699178,6.830388931885373,0,-0.07396675854304621
15.2,12.93243073047859,10268.35,8.868231967141183,-0.09935345738795778,5.9739179413391605,0,-0.05875516292235735
15.21,9.92423562412342,7075.98,7.022404257726091,0.11031858448651162,5.266725936766277,0,-0.072753814258375
15.22,12.083786531130878,9509.94,8.065582365801713,0.04590274431503861,5.837864898709879,1,-0.06208081664036282
15.23,12.106541049798116,8995.16,5.767491731473021,0.1889036227035455,4.52053400809143,0,-0.06433814449858577
15.24,10.115690936106983,6807.86,8.571523356021473,-0.04434936872148429,5.7989058186814795,1,-0.07392952960346753
15.25,12.029257759784077,17827.36,12.690011904772756,-0.08047540333887844,8.642134422897273,0,-0.02560864624807749
15.26,7.667121212121212,6072.36,11.002735884792628,-0.23247212981561588,7.014495000995535,0,-0.07715472219005398
15.27,10.103969795037756,18732.76,10.122325411179405,0.01627816067099428,7.210166258298258,1,-0.021638436366506638
15.28,8.679875311720698,6961.26,15.403605160280913,-0.4796058132047564,8.995282123000639,0,-0.07325686537126855
15.29,10.34292496171516,13507.86,9.579073355321878,0.01831520869020137,6.848316538780726,1,-0.04454980107847881
15.3,13.989672977624785,16256.0,8.165169001186285,-0.05612874044201102,5.6011739673007135,0,-0.032499113444350074
15.31,8.74649318463445,7058.42,7.176056977765106,-0.0054089284767530514,5.074733749220159,0,-0.07283081545731511
15.32,9.03792863359443,10384.58,8.529889972091553,0.03009777845501793,6.024215889875627,0,-0.05824549040796042
15.33,10.516385826771653,13355.81,7.904718382332454,-0.06711088489737996,5.407008968150769,1,-0.04521654551463172
15.34,13.519496774193549,20955.22,16.79658241145543,0.046146345453615525,12.175139686504105,0,-0.01189287346238029
15.35,8.14379012345679,6596.47,7.186634906744967,0.27928031188502606,5.99353447247222,0,-0.07485648196360147
15.36,13.953714531384351,16228.17,8.895343243819735,-0.08959781260129725,6.029411366886401,0,-0.03262114894358148
15.37,12.63,8626.29,11.53689115300493,-0.10438079428415274,7.779364870026435,0,-0.06595565203008018
15.38,14.864438642297651,17079.24,18.525343504084443,-0.1052476909850816,12.49234229983069,0,-0.02888917796510951
15.39,10.666219461697722,25758.92,8.819432653285041,0.029273206775228815,6.334663613145101,0,0.00917151488321497
15.4,13.865117866004963,22350.57,9.924065831967573,0.14261584304885783,7.574095184457531,0,-0.005774216119493279
15.41,12.030973861720067,28537.47,12.123655573172353,-0.14453054740553375,8.024422613094815,0,0.0213555514045743
15.42,16.425633540372672,26445.27,10.3464421002864,0.1322647267217389,7.838655477614641,0,0.012181183043383042
15.43,10.295122265122266,7999.31,8.39560920390667,0.08808754362314748,6.2390898231288725,0,-0.06870498071524397
15.44,11.601839506172839,18794.98,13.369303073353612,-0.5041698371516546,7.7105724340954,1,-0.021365599544293977
15.45,12.114495798319327,2883.25,7.878900746199415,0.7737581170472253,11.72775491419435,0,-0.09113907831487887
15.46,11.93924543946932,14398.73,6.679266821661483,0.22257982696068654,5.351118178103886,0,-0.0406433057425002
15.47,6.088849337748345,7355.33,7.95830440537877,-0.18278273668577089,5.17841168384452,0,-0.0715288549802473
15.48,17.38605367008682,22028.13,19.374852307187588,-0.07631860267942804,13.226705511238565,1,-0.007188126517343627
15.49,14.81787898089172,23264.07,17.056066166796768,-0.12757030781080703,11.356097182767519,1,-0.0017684874616459365
15.5,16.89396523178808,20407.91,13.03368109340041,-0.013213466207974716,9.171767157042927,1,-0.014292846480143218
15.51,14.254510489510489,8153.58,15.20273905499685,-0.07778683200748,10.390989795103001,0,-0.06802850150337084
15.52,8.724209215442093,7005.54,12.23300463151201,-0.09950233770624747,8.198676421719647,0,-0.07306269606095711
15.53,12.292835692835693,28654.6,9.915344778892884,0.15117544346577086,7.6085300148566555,0,0.021869170449668608
15.54,11.754913151364763,18948.92,9.200218967367213,0.0854250507553406,6.810166026794856,0,-0.020690567393676553
15.55,21.01229357798165,13742.04,9.187958593464137,0.48902815353509316,9.043525131494821,0,-0.04352291379101882
15.56,10.335159128978225,6170.09,11.779032201887679,-0.07582768457371031,8.084354346199635,1,-0.07672617280665889
15.58,13.539103202846974,38044.88,15.934851674119987,0.12383546058324524,12.048207793176479,1,0.06304586853528518
15.59,12.245863787375416,14744.02,9.641424432275073,-0.0927183285472913,6.477214547890946,0,-0.0391291973152773
